title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
Finance assistant,HAYS,"Bristol, South West England","Temporary finance assistant Temporary Finance Assistant - Bath Duration: 2 months Start Date: ASAP Working Hours: Monday to Friday, 08:30-16:30 Location: Bath, 2 days a week working from home Key Responsibilities: Assisting with day-to-day financial operations. Processing invoices and managing expense claims. Reconciling accounts and bank statements. Supporting month-end closing processes. Providing administrative support to the finance team. Requirements: Previous experience in a finance-relat…",29120,31200,contract,2025-04-11T16:41:57Z,https://www.adzuna.co.uk/jobs/land/ad/5140567978?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=20FF019F13B84431B77A0D265844C9F78FBC44FB,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"London, UK","Finance Assistant / Insurance Brokers / Hybrid / London / Competitive Salary / Finance Your new company We are working with a dynamic recruitment firm based in London, dedicated to connecting top talent with leading companies for technology firms. Their team is passionate about helping individuals and businesses achieve their goals. They are looking for an ambitious Assistant Management Accountant to join our finance team and support our Senior Management Accountant in the day-to-day management…",40000,45000,,2024-12-04T14:49:15Z,https://www.adzuna.co.uk/jobs/land/ad/4962587075?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=B8CEC038D855039CA7516148A04069263AA22ADF,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"Billingham, County Durham","Finance Assistant job in Billingham Your new company This exciting new business based in Billingham are looking for a dynamic and proactive Finance Assistant to join the team. This is a brand-new role, offering the unique opportunity to shape and implement new systems and processes from the ground up. Your new role Key Responsibilities: System Implementation: Develop and implement new financial systems and processes to streamline operations. Bank Reconciliations: Perform regular bank reconcilia…",29734.72,29734.72,,2025-03-05T18:45:30Z,https://www.adzuna.co.uk/jobs/land/ad/5077678556?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=EF02F2BD556767712E717A04CF92233D6ECF8B24,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"London, UK","A luxury construction company with high-end clients is looking for a Finance Assistant for 6months. Job Purpose As a Finance Assistant, you will support the Finance team by organising day-to-day accounting procedures and contributing to finance-related projects. This junior-level role is an excellent opportunity for someone beginning their financial career, offering involvement in a variety of responsibilities and projects, including the NetSuite integration. Key Responsibilities Processing acc…",37000,42000,,2025-04-11T16:41:57Z,https://www.adzuna.co.uk/jobs/land/ad/5140567968?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=A0991515A726E57B5220CC09351CA9D7D79B6006,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"London, UK","Temp to Perm / Finance Assistant / £32k - £38k / Hybrid / Temp to perm / City of London / Your new company An exclusive opportunity with Hays to work within an established Insurance & re-insurance brokerage which has seen year-on-year growth and development. This organisation is looking to expand their finance team and employ an account assistant to support the general finance function with room to progress. You will be working within the finance department, made up of 8 individuals, reporting …",30000,36000,contract,2024-09-30T13:56:38Z,https://www.adzuna.co.uk/jobs/land/ad/4882058228?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=921D2A54D79AEF2CB7BD009B701294964D1D824E,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"North Kilworth, Lutterworth","Temporary Finance Assistant Job In Leicestershire Your new company Hays Accountancy and Finance are working with a multi-academy trust operating across Leicestershire and Nottinghamshire who are looking for a finance assistant to join their head office team. You will be working on a temporary basis initially, with the potential to go permanent for the right candidate. Your new role You will be working 37 hours per week within a friendly and supportive team as a finance assistant reporting to th…",27210.31,27210.31,contract,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223202?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=C461B6A7E8B014CDC590789A793015A59D54C272,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"Bury St. Edmunds, Suffolk","Temporary-to-Permanent Finance Assistant - Bury St Edmunds - £28000 - £30000 Your new company An established organisation located near Bury St Edmunds, my client is experiencing an exciting period of growth and looking to bring a proactive and organised Accounts Assistant / Finance Assistant to join their team. Your new role Reporting to the Financial Controller and working as part of the wider finance team, key duties will include customer database maintenance, raising sales invoices, payment …",28000,30000,contract,2025-04-11T16:41:59Z,https://www.adzuna.co.uk/jobs/land/ad/5140568199?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=D25D5CED73D98E1B270A1F28484A808FC0E05AD8,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"Woking, Surrey","Finance Assistant job based in the Woking area paying up to £30,000 Your new company You will be working for a growing private equity backed business delivering Finance support to the FC and FD. Your new role You will be part of a friendly, close knit, finance team providing support to the Financial Controller and Finance director. You will be delivering bank reconciliations and cash flow management, updating Accruals & Prepayments, intercompany accounts and posting journals. What you'll need t…",0,30,,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223193?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=7B24C4130C4F391EC2A6851CBB1C4D4E12425C7D,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"London, UK","A great opportunity for a Finance Assistant to work for a thriving Media PR agency in London Your new company You will work for a multi-award-winning PR Agency, based in the heart of London City. They are trusted by multiple well-known brands, and aspire to be the best in what they do. Your new role In this varied Finance Assistant job, you will work in a high-performing team of four people, reporting to the Director of Finance & Operations. Your responsibilities will include (but not be limite…",26000,30000,,2025-02-28T17:35:43Z,https://www.adzuna.co.uk/jobs/land/ad/5067223247?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=93405E0970333540AB4B6E8EAC2E1583B6135D95,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"London, UK","Finance Assistant Your new company: You will be working for a large recruitment firm that sources highly skilled workers for Engineering, Technology and the Government Sector in the heart of London City. Driven by their commitment to growth, the elite team of experienced specialists work hard to deliver expert candidates to the world's most innovative companies. You will be in a lively office based on the same floor as the sales team. Your new role: As the Finance Assistant you will be responsi…",28000,28000,,2024-12-18T16:48:35Z,https://www.adzuna.co.uk/jobs/land/ad/4982237185?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=BCDF30CDC50FA398CB30E7F717AF80C60963601E,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"Edinburgh, Scotland","Part-Time Finance Assistant Opportunity Based in Edinburgh12 month FTCHybrid Working Your new company Hays are proud to be working with a well-established public sector organisation based in Edinburgh City Centre who are looking to add a motivated Finance Assistant to their team. Your new role In your new role, you will be responsible for: Processing invoices Payment runs Processing expenses Credit card transactions Journal Preparation Credit control Resolving internal and external queries Dail…",25000,30000,,2025-03-13T08:20:40Z,https://www.adzuna.co.uk/jobs/land/ad/5090786461?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=A486CB041002CABAA9EA24EA08C8E7DFAF12F9F9,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"Belfast, Northern Ireland","Finance Assistant, Accounts Assistant, Finance Admin, Sales ledger SummaryOur client is a market leader in the financial services industry. As a Financial Administrator, you will be reporting to the Financial Controller. Your role will involve managing accounting tasks, data entry, and utilising software such as Sage 50. Main Responsibilities: Daily maintenance of Payment List for distribution to directors Accurately identify and record receipts by liaising with Account Executives daily to ensu…",27000,27000,,2025-03-20T23:14:34Z,https://www.adzuna.co.uk/jobs/land/ad/5103597749?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F61B7E405183BEA9C31023BDC3F8915F0D9C0E31,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"Swansea, Wales","Finance Assistant - Swansea - Temp to Perm Your new company Your new company are a well-known, rapidly expanding retail business who are looking for a Finance Assistant on a temp to perm basis. Your new role Although you will need a solid understanding of transactional finance, the main part of the role will be to look after the Sales Ledger of the finance function. This is a very fast-paced role. What you'll need to succeed In order to succeed, you will need a good understanding of transaction…",13,14,contract,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223186?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F4614B450F61A8D055E150A136F58F0294380594,Accounting & Finance Jobs,finance
Finance Administrator,HAYS,"London, UK",Finance Assistant Your new role Finance Administrator 3 months £19- £21/hour 2 days a week in the office Nearest Station - Green Park Public Sector Organisation Role Description Downloading VAT invoices. Downloading corresponding Payment proposals and bank statement. Compile the VAT invoices with the corresponding payment proposal and the bank statement for submission. Experience Required Previously worked in a similar role Bookeeping or accountancy qualification or studying towards it What you…,39520,43680,,2025-04-11T16:41:57Z,https://www.adzuna.co.uk/jobs/land/ad/5140567931?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=AE5D99F41718A8DAF1E466B2EC8CBD5CD2F59F0E,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"Rotherham, South Yorkshire","Finance Assistant - Rotherham - Flexible & Hybrid working - £23K - Excel Usage Your new company Hays Accountancy and Finance South Yorkshire are working with a large public sector organisation in Rotherham. Due to an internal restructure, the role is immediately available for an enthusiastic and innovative candidate to step in. Reporting to the Finance Team Leader, you will support efficient and effective delivery. Your new role Key role duties will include supporting your team leader to gather…",23000,23000,,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223243?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=0CA6CFD8B988BEE50DBB6231BF813FC2AFCECFB8,Accounting & Finance Jobs,finance
Finance Assistant,HAYS,"Hull, East Riding Of Yorkshire","An established organisation in Hull is recruiting a Finance Assistant to join the team. An exciting opportunity is available for an experienced finance assistant to join a successful organisation based in North Hull. Joining a team of 3, this role will be focussed on payroll as well as general finance duties and some HR administration. You will also support the Finance Director with day-to-day duties, including reporting. Responsibilities will include: • Undertake all weekly Payroll processing,…",0,35000,,2025-04-11T16:41:59Z,https://www.adzuna.co.uk/jobs/land/ad/5140568200?se=UlOUJTEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=2F23729AEB4F5ADBA8C80544E3D3A9952F1F82FE,Accounting & Finance Jobs,finance
