title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
Funeral Director,Dignity Funerals Limited,"St. Johns, Crowborough","Position: Funeral Director Location: Paul Bysouth & Son Funeral Directors, Crowborough Job Type: Full Time, Permanent Salary: £28,920.75 per annum (£14.51 per hour) We're looking for an experienced and compassionate individual to join our team as a Funeral Director. You'll oversee funeral operations and ensure every service is delivered to the highest standard, while supporting families through one of life's most challenging moments. As a representative of both the local brand and the wider Dig…",34020.65,34020.65,permanent,2025-04-10T13:54:27Z,https://www.adzuna.co.uk/jobs/details/5138699564?utm_medium=api&utm_source=e1ad5111,Social work Jobs,management
Funeral Director,Dignity Funerals Limited,"Clothall Common, Baldock","Funeral Director 40 Hours per week Location: E.H Crouch Funeral Directors, Baldock Salary: £30,180.80 per annum (£14.51 per hour) Join us in ensuring every goodbye is dignified and meaningful. WorkingWithDignity DignifiedCareers Our Funeral Director's represent our Funeral Brands and Company. They're a pillar of their local communities providing compassionate support to bereaved families as well as managing the logistical aspects of funeral arrangements. This rewarding role requires a balance o…",32242.68,32242.68,permanent,2025-04-03T09:15:47Z,https://www.adzuna.co.uk/jobs/details/5126032167?utm_medium=api&utm_source=e1ad5111,Healthcare & Nursing Jobs,management
Funeral Director,Dignity Funerals Limited,"Botley, Oxford","Funeral Director 38.33 hours per week Location: Oliver and James, Botley and Abingdon Salary: £28,920.75 per annum (£14.51 per hour) Join us in ensuring every goodbye is dignified and meaningful. WorkingWithDignity DignifiedCareers Our Funeral Director's represent our Funeral Brands and Company. They're a pillar of their local communities providing compassionate support to bereaved families as well as managing the logistical aspects of funeral arrangements. This rewarding role requires a balanc…",27621.11,27621.11,permanent,2025-04-02T13:21:13Z,https://www.adzuna.co.uk/jobs/details/5124073120?utm_medium=api&utm_source=e1ad5111,Healthcare & Nursing Jobs,management
Finance Director,4c Executive,"Belfast, Northern Ireland","4c is partnering with NOW Group for the appointment of a Finance Director to lead the organisations strategic financial management and compliance across two jurisdictions (Northern Ireland and Republic of Ireland) ensuring it aligns with the organisation's overall strategy. This newly created role will afford an exciting opportunity for a driven, experienced and commercially astute individual to support NOW Group as they aim to deliver on the organisations five year strategic growth plan expand…",75000,75000,,2025-04-08T01:25:54Z,https://www.adzuna.co.uk/jobs/land/ad/5134536464?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3A50DA3FD1445BC9D998A5758DFF2EA165F4833B,Accounting & Finance Jobs,management
Associate Director,HAYS Specialist Recruitment,"Belfast, Northern Ireland","Your new company Hays are currently recruiting for an Associate Director to be based in Belfast, Northern Ireland. We are working in partnership with a world-leading global design, engineering and project management organisation dedicated to engineering a better future for everyone. The focus of the company is on designing better futures for the environments and communities we live client is committed to delivering end to end services to their clients across the whole life cycle of projects fro…",65000,65000,permanent,2025-04-03T07:12:36Z,https://www.adzuna.co.uk/jobs/land/ad/5125971050?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=EC63A284D8762A526F1DA34FC41230AC9D68B0AF,Trade & Construction Jobs,management
Associate Director,HAYS Specialist Recruitment,"Belfast, Northern Ireland","Your new company We are working in partnership with a leading civil and structural engineering consultancy based in Belfast. They specialise in providing end-to-end services, including civil and structural design, project management, and procurement services. Their clients include public and private sector organisations such as transportation authorities, utility companies, and environmental agencies. You will have the opportunity to work on a variety of exciting projects, including structural …",65000,65000,permanent,2025-04-03T13:12:31Z,https://www.adzuna.co.uk/jobs/land/ad/5126215313?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=A2B86BFCBEBD0A07CC8B855CC60BF2F42A3E4897,Engineering Jobs,management
Finance Director,Include Youth,"Belfast, Northern Ireland","Job title - Finance Director (PT) Responsible to -Chief Executive Officer (CEO) Salary -£50,567 - £53,727 pro rata, per annum Working week -14 Hours per week Job Purpose The Finance Director will oversee all financial aspects of the charity, ensuring the financial health and sustainability of the organization. This role involves strategic planning, financial management, and reporting to support the charity's purpose. General The key responsibilities above give a broad outline of the functions o…",50000,50000,,2025-04-17T22:48:39Z,https://www.adzuna.co.uk/jobs/land/ad/5150627358?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D625A8833CA561675D883CD39037966DD8684ADB,Accounting & Finance Jobs,management
Spa Director,Platinum Recruitment Consultancy,"Sunningdale, Ascot","Role: Spa Director Location: Ascot Salary / Rate of pay: £65,000 per annum Platinum Recruitment is working in partnership with a popular hotel in Ascot, and we have a fantastic opportunity for a Spa Director to join their team. What's in it for you? Take a look at some of the perks on offer: Complimentary stays 50% off at bars and restaurants within the group Free Meals on Duty Social events throughout t ADZN1_UKCT",65000,65000,,2025-03-28T20:13:33Z,https://www.adzuna.co.uk/jobs/land/ad/5116635982?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2087F17A887F2F5FA860F179CFD3DFC3EE402523,Hospitality & Catering Jobs,management
Director of Catering,Holroyd Howe,"Eastbourne, East Sussex","Company Description Title: Director of Catering Location: Eastbourne College and St Andrews Prep, East Sussex Salary: Up to £60,000 per annum  benefits Benefits: 28 days holiday including bank holidays 3 volunteering days 3 days grandparent leave 24 weeks enhanced maternity leave Bespoke training and development opportunities Pension and life insurance Discounts via our Perkbox app (high street shops, h ADZN1_UKCT",60000,60000,contract,2025-04-14T22:04:55Z,https://www.adzuna.co.uk/jobs/land/ad/5144717073?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=490B0C1C49E90325740128D98F1D09214E46E874,Hospitality & Catering Jobs,management
Director of Spa,The Belfry,"Wishaw, Sutton Coldfield","The Belfry Hotel & Resort is an award-winning hotel, home to 300 luxurious bedrooms and suites, several restaurants and bars, events and meetings spaces, a leisure club and spa. Our three golf courses, including The Brabazon, are recognised as world-class, and home to this years Betfred British Masters. Whether you're drawn to our iconic golf courses, the serenity of the spa, the excitement of gu ADZN1_UKCT",33508.61,33508.61,,2025-04-17T20:05:01Z,https://www.adzuna.co.uk/jobs/land/ad/5150434746?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=EFA0782C98E7C5C68662A398D32DB6EED662440D,Hospitality & Catering Jobs,management
Structural Engineer progressing to Director,Red Rock Partnership Ltd,"Aylestone, Leicester","Red Rock Partnership are delighted to be working with our prestigious client in Leicester who are looking for Principal/Associate Structural Engineer progressing to Director to join their busy team. About the Business: Our client is a design led, structural and civil engineering practice with a difference. They are a progressive, forward thinking agency with BIM and sustainability at the forefront of solutions. With headquarters in Leicestershire, they operate on a national and international le…",50092.5,50092.5,permanent,2025-04-01T14:50:04Z,https://www.adzuna.co.uk/jobs/land/ad/5121482064?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C3F834B638F5313EFDC686CA5395F6DECC6E1302,Engineering Jobs,management
Finance Director,Hays Accountancy and Finance,"Birmingham, West Midlands","Your new company A market-leading, national house-builder is recruiting for a Finance Director in one of their key regions. Your new role Supporting a relatively new MD, this autonomous role will lead a small finance team in the full financial planning, analysis, control and reporting for the region. This role will also have strategic and commercial input and will directly impact the financial performance of the region. What you'll need to succeed To be successful in this role you will need to …",63622.13,63622.13,permanent,2025-04-01T06:44:08Z,https://www.adzuna.co.uk/jobs/land/ad/5120841076?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=128965110805E718F3758C7ABA275AF7CE35AC36,Accounting & Finance Jobs,management
Travel Technology Director,CT Travel Group,"Haymarket, South West London","Travel Technology Director permanent Hybrid location base Central London Pall Mall based with flexibility to travel site in Kent and Hull. £75 - £80k per annum, dependant on experience Some of the Good things we offer our employees: Birthday day off Pension Life Assurance up to 4 x salary Employee volunteering day and matched charitable donations Health Shield and Life Stage cash plans inc EAP and Virtual GP Employee Service Scheme recognising service levels with gifts, experiences, and holiday…",80000,80000,permanent,2025-04-05T01:33:48Z,https://www.adzuna.co.uk/jobs/details/5130289664?utm_medium=api&utm_source=e1ad5111,IT Jobs,management
Technical Director - Water,Rise Technical Recruitment Limited,"Durham, County Durham","Technical Director - Water North East - Hybrid role £70,000 - £88,000  Car / Car allowance  10% Bonus  Private Health Care  8% Pension  Chance to lead major projects  Build your own new team Are you a driven Technical Director, Operations, or Framework Manager from a Water background looking for the next big project in your career? Do you want to work for a large company that having recently been established as an independent business are seeing a strong period of growth and reduced red-tape al…",85000,85000,permanent,2025-04-20T10:03:31Z,https://www.adzuna.co.uk/jobs/details/5154272943?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,management
Director of Governance and Compliance,AWD Online,"London, UK","Director of Governance and Compliance SALARY: Negotiable LOCATION: Hybrid working partly from the office in Ealing, West London (W5) and the remaining time from home JOB TYPE: Full-Time, Permanent DBS Level: Basic Why the organisation exists For over 70 years, the organisation has provided affordable homes across London and the South of England. With a portfolio exceeding 38,000 properties, they offer diverse housing options helping individuals and families find the right. Today, they are dedic…",82813.75,82813.75,permanent,2025-04-08T13:52:52Z,https://www.adzuna.co.uk/jobs/details/5135434911?utm_medium=api&utm_source=e1ad5111,Legal Jobs,management
Senior Tax Manager or Associate Director,HAYS,UK,"Corporate Tax Senior Manager or Associate Director job. 80% remote, 1 day p/wk Cambridge Hays is seeking a Senior Manager of Associate Director for a top tier UK wealth management and professionals’ services group. You will be required to manage clients based in the Cambridgeshire region, but our client is open to you working remotely with just once weekly visits to Cambridge. Their Cambridge office is on a significant growth trajectory and needs a motivated Tax Senior Manager or Associate Dire…",96494.89,96494.89,,2024-10-08T16:30:59Z,https://www.adzuna.co.uk/jobs/land/ad/4893929305?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F1DAB7953274988FCF2DA56E8E7DA47B3C305298,Accounting & Finance Jobs,management
